baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210621,1,월요일,48123,창원시 성산구,1,현지인(a),133217.0
20210621,1,월요일,48123,창원시 성산구,2,외지인(b),76188.0
20210621,1,월요일,11530,구로구,1,현지인(a),207676.0
20210621,1,월요일,11530,구로구,2,외지인(b),156779.0
20210621,1,월요일,11530,구로구,3,외국인(c),395.73594724220595
20210621,1,월요일,11545,금천구,1,현지인(a),99904.0
20210621,1,월요일,11545,금천구,2,외지인(b),80573.5
20210621,1,월요일,11545,금천구,3,외국인(c),127.17714285714285
20210621,1,월요일,11560,영등포구,1,현지인(a),302554.0
20210621,1,월요일,11560,영등포구,2,외지인(b),281011.5
20210621,1,월요일,11560,영등포구,3,외국인(c),265.86064516129017
20210621,1,월요일,11590,동작구,1,현지인(a),189861.0
20210621,1,월요일,11590,동작구,2,외지인(b),132881.0
20210621,1,월요일,11590,동작구,3,외국인(c),150.585401459854
20210621,1,월요일,11620,관악구,1,현지인(a),241381.0
20210621,1,월요일,11620,관악구,2,외지인(b),134239.0
20210621,1,월요일,11620,관악구,3,외국인(c),145.58050847457628
20210621,1,월요일,11650,서초구,1,현지인(a),360587.5
20210621,1,월요일,11650,서초구,2,외지인(b),398191.5
20210621,1,월요일,11650,서초구,3,외국인(c),329.2087419614148
20210621,1,월요일,11680,강남구,1,현지인(a),573825.0
20210621,1,월요일,11680,강남구,2,외지인(b),570486.0
20210621,1,월요일,11680,강남구,3,외국인(c),641.4429386845032
20210621,1,월요일,11710,송파구,1,현지인(a),441388.5
20210621,1,월요일,11710,송파구,2,외지인(b),285722.5
20210621,1,월요일,11710,송파구,3,외국인(c),246.2470155902005
20210621,1,월요일,11740,강동구,1,현지인(a),299467.0
20210621,1,월요일,11740,강동구,2,외지인(b),133045.5
20210621,1,월요일,11740,강동구,3,외국인(c),63.56996062992124
20210621,1,월요일,26110,중구,1,현지인(a),39119.5
20210621,1,월요일,26110,중구,2,외지인(b),100117.5
20210621,1,월요일,26110,중구,3,외국인(c),176.4309734513274
20210621,1,월요일,26140,서구,1,현지인(a),53760.0
20210621,1,월요일,26140,서구,2,외지인(b),58936.5
20210621,1,월요일,26140,서구,3,외국인(c),372.5713274336282
20210621,1,월요일,26170,동구,1,현지인(a),47985.0
20210621,1,월요일,26170,동구,2,외지인(b),73167.5
20210621,1,월요일,26170,동구,3,외국인(c),83.00596825396823
20210621,1,월요일,26200,영도구,1,현지인(a),61505.5
20210621,1,월요일,26200,영도구,2,외지인(b),48272.0
20210621,1,월요일,26200,영도구,3,외국인(c),331.9754658840791
20210621,1,월요일,26230,부산진구,1,현지인(a),198208.5
20210621,1,월요일,26230,부산진구,2,외지인(b),171843.0
20210621,1,월요일,26230,부산진구,3,외국인(c),54.40286396181384
20210621,1,월요일,26260,동래구,1,현지인(a),125240.5
20210621,1,월요일,26260,동래구,2,외지인(b),81417.0
20210621,1,월요일,26260,동래구,3,외국인(c),16.673207547169813
20210621,1,월요일,26290,남구,1,현지인(a),144413.5
20210621,1,월요일,26290,남구,2,외지인(b),74700.5
20210621,1,월요일,26290,남구,3,외국인(c),254.7180616740088
20210621,1,월요일,26320,북구,1,현지인(a),147301.0
20210621,1,월요일,26320,북구,2,외지인(b),59139.5
20210621,1,월요일,26320,북구,3,외국인(c),32.30431754874653
20210621,1,월요일,26350,해운대구,1,현지인(a),241829.0
20210621,1,월요일,26350,해운대구,2,외지인(b),152971.0
20210621,1,월요일,26350,해운대구,3,외국인(c),210.195300084531
20210621,1,월요일,26380,사하구,1,현지인(a),142051.0
20210621,1,월요일,48123,창원시 성산구,3,외국인(c),303.7939336131248
20210621,1,월요일,48125,창원시 마산합포구,1,현지인(a),102868.5
20210621,1,월요일,48125,창원시 마산합포구,2,외지인(b),57491.0
20210621,1,월요일,48125,창원시 마산합포구,3,외국인(c),75.14
20210621,1,월요일,48127,창원시 마산회원구,1,현지인(a),97874.0
20210621,1,월요일,48127,창원시 마산회원구,2,외지인(b),52167.5
20210621,1,월요일,48127,창원시 마산회원구,3,외국인(c),28.701496598639462
20210621,1,월요일,48129,창원시 진해구,1,현지인(a),87003.0
20210621,1,월요일,48129,창원시 진해구,2,외지인(b),43561.0
20210621,1,월요일,48129,창원시 진해구,3,외국인(c),322.132581521739
20210621,1,월요일,48170,진주시,1,현지인(a),179179.0
20210621,1,월요일,48170,진주시,2,외지인(b),50277.5
20210621,1,월요일,48170,진주시,3,외국인(c),28.46240663900415
20210621,1,월요일,48220,통영시,1,현지인(a),75239.5
20210621,1,월요일,48220,통영시,2,외지인(b),36655.5
20210621,1,월요일,48220,통영시,3,외국인(c),546.6315994436716
20210621,1,월요일,48240,사천시,1,현지인(a),62247.5
20210621,1,월요일,48240,사천시,2,외지인(b),34664.0
20210621,1,월요일,48240,사천시,3,외국인(c),58.297813267813275
20210621,1,월요일,48250,김해시,1,현지인(a),279814.5
20210621,1,월요일,48250,김해시,2,외지인(b),98728.0
20210621,1,월요일,48250,김해시,3,외국인(c),53.99144893111641
20210621,1,월요일,48270,밀양시,1,현지인(a),60147.5
20210621,1,월요일,48270,밀양시,2,외지인(b),28668.5
20210621,1,월요일,48270,밀양시,3,외국인(c),21.054
20210621,1,월요일,48310,거제시,1,현지인(a),232400.0
20210621,1,월요일,48310,거제시,2,외지인(b),56822.5
20210621,1,월요일,48310,거제시,3,외국인(c),416.96839869281075
20210621,1,월요일,48330,양산시,1,현지인(a),195079.5
20210621,1,월요일,48330,양산시,2,외지인(b),79033.5
20210621,1,월요일,48330,양산시,3,외국인(c),34.3257142857143
20210621,1,월요일,48720,의령군,1,현지인(a),16138.5
20210621,1,월요일,48720,의령군,2,외지인(b),10031.0
20210621,1,월요일,48730,함안군,1,현지인(a),39210.5
20210621,1,월요일,48730,함안군,2,외지인(b),25784.5
20210621,1,월요일,48730,함안군,3,외국인(c),15.095454545454539
20210621,1,월요일,48740,창녕군,1,현지인(a),32161.5
20210621,1,월요일,48740,창녕군,2,외지인(b),21322.0
20210621,1,월요일,48740,창녕군,3,외국인(c),5.902631578947369
20210621,1,월요일,48820,고성군,1,현지인(a),27709.5
20210621,1,월요일,48820,고성군,2,외지인(b),22407.0
20210621,1,월요일,48820,고성군,3,외국인(c),16.426
20210621,1,월요일,48840,남해군,1,현지인(a),23772.0
20210621,1,월요일,48840,남해군,2,외지인(b),18452.0
20210621,1,월요일,48840,남해군,3,외국인(c),177.86116336633663
20210621,1,월요일,48850,하동군,1,현지인(a),17937.5
20210621,1,월요일,48850,하동군,2,외지인(b),15064.0
20210621,1,월요일,48850,하동군,3,외국인(c),5.72
20210621,1,월요일,48860,산청군,1,현지인(a),15981.0
20210621,1,월요일,48860,산청군,2,외지인(b),12421.5
20210621,1,월요일,48860,산청군,3,외국인(c),1.9999999999999998
20210621,1,월요일,48870,함양군,1,현지인(a),22634.5
20210621,1,월요일,48870,함양군,2,외지인(b),12488.0
20210621,1,월요일,48870,함양군,3,외국인(c),4.364754098360655
20210621,1,월요일,48880,거창군,1,현지인(a),37194.5
20210621,1,월요일,26380,사하구,2,외지인(b),58614.5
20210621,1,월요일,26380,사하구,3,외국인(c),232.97132043734243
20210621,1,월요일,26410,금정구,1,현지인(a),124246.5
20210621,1,월요일,26410,금정구,2,외지인(b),66185.0
20210621,1,월요일,26410,금정구,3,외국인(c),44.11565217391301
20210621,1,월요일,26440,강서구,1,현지인(a),70045.5
20210621,1,월요일,26440,강서구,2,외지인(b),90359.5
20210621,1,월요일,26440,강서구,3,외국인(c),1010.1787436084729
20210621,1,월요일,26470,연제구,1,현지인(a),87367.0
20210621,1,월요일,26470,연제구,2,외지인(b),65807.0
20210621,1,월요일,26470,연제구,3,외국인(c),44.678846153846145
20210621,1,월요일,26500,수영구,1,현지인(a),91416.5
20210621,1,월요일,26500,수영구,2,외지인(b),89337.5
20210621,1,월요일,26500,수영구,3,외국인(c),48.205505617977536
20210621,1,월요일,26530,사상구,1,현지인(a),90076.0
20210621,1,월요일,26530,사상구,2,외지인(b),66153.5
20210621,1,월요일,26530,사상구,3,외국인(c),29.749539473684216
20210621,1,월요일,26710,기장군,1,현지인(a),87216.5
20210621,1,월요일,26710,기장군,2,외지인(b),86327.5
20210621,1,월요일,26710,기장군,3,외국인(c),215.79928909952608
20210621,1,월요일,27110,중구,1,현지인(a),69440.0
20210621,1,월요일,27110,중구,2,외지인(b),153527.5
20210621,1,월요일,27110,중구,3,외국인(c),31.527407407407402
20210621,1,월요일,27140,동구,1,현지인(a),179357.5
20210621,1,월요일,27140,동구,2,외지인(b),117796.0
20210621,1,월요일,27140,동구,3,외국인(c),43.76102301790282
20210621,1,월요일,27170,서구,1,현지인(a),68995.5
20210621,1,월요일,27170,서구,2,외지인(b),51278.5
20210621,1,월요일,27170,서구,3,외국인(c),17.11022900763359
20210621,1,월요일,27200,남구,1,현지인(a),77990.5
20210621,1,월요일,27200,남구,2,외지인(b),70766.5
20210621,1,월요일,27200,남구,3,외국인(c),32.45047619047619
20210621,1,월요일,27230,북구,1,현지인(a),263819.5
20210621,1,월요일,27230,북구,2,외지인(b),106613.5
20210621,1,월요일,27230,북구,3,외국인(c),54.288148148148146
20210621,1,월요일,27260,수성구,1,현지인(a),257533.5
20210621,1,월요일,27260,수성구,2,외지인(b),108783.5
20210621,1,월요일,27260,수성구,3,외국인(c),56.497642679900736
20210621,1,월요일,27290,달서구,1,현지인(a),317653.0
20210621,1,월요일,27290,달서구,2,외지인(b),127771.0
20210621,1,월요일,27290,달서구,3,외국인(c),61.971557971014526
20210621,1,월요일,27710,달성군,1,현지인(a),127788.5
20210621,1,월요일,27710,달성군,2,외지인(b),69310.5
20210621,1,월요일,27710,달성군,3,외국인(c),55.593906249999996
20210621,1,월요일,28110,중구,1,현지인(a),97307.0
20210621,1,월요일,28110,중구,2,외지인(b),110484.5
20210621,1,월요일,28110,중구,3,외국인(c),2004.7183759482991
20210621,1,월요일,28140,동구,1,현지인(a),27597.5
20210621,1,월요일,28140,동구,2,외지인(b),25406.5
20210621,1,월요일,28140,동구,3,외국인(c),119.67385689354279
20210621,1,월요일,28177,미추홀구,1,현지인(a),196392.0
20210621,1,월요일,28177,미추홀구,2,외지인(b),111037.5
20210621,1,월요일,28177,미추홀구,3,외국인(c),136.45990588235296
20210621,1,월요일,28185,연수구,1,현지인(a),205576.0
20210621,1,월요일,28185,연수구,2,외지인(b),100107.0
20210621,1,월요일,48880,거창군,2,외지인(b),14875.0
20210621,1,월요일,48880,거창군,3,외국인(c),5.266153846153845
20210621,1,월요일,48890,합천군,1,현지인(a),24041.5
20210621,1,월요일,48890,합천군,2,외지인(b),14490.0
20210621,1,월요일,48890,합천군,3,외국인(c),1.9999999999999998
20210621,1,월요일,50110,제주시,1,현지인(a),453768.0
20210621,1,월요일,50110,제주시,2,외지인(b),184201.5
20210621,1,월요일,50110,제주시,3,외국인(c),654.5413385826771
20210621,1,월요일,50130,서귀포시,1,현지인(a),138838.0
20210621,1,월요일,50130,서귀포시,2,외지인(b),134417.5
20210621,1,월요일,50130,서귀포시,3,외국인(c),398.4773412698412
20210621,1,월요일,28185,연수구,3,외국인(c),351.91052541648867
20210621,1,월요일,28200,남동구,1,현지인(a),240576.0
20210621,1,월요일,28200,남동구,2,외지인(b),132163.5
20210621,1,월요일,28200,남동구,3,외국인(c),128.4432549728752
20210621,1,월요일,28237,부평구,1,현지인(a),236334.0
20210621,1,월요일,28237,부평구,2,외지인(b),122479.0
20210621,1,월요일,28237,부평구,3,외국인(c),183.53030634573315
20210621,1,월요일,28245,계양구,1,현지인(a),129706.5
20210621,1,월요일,28245,계양구,2,외지인(b),76534.5
20210621,1,월요일,28245,계양구,3,외국인(c),85.59534441805226
20210621,1,월요일,28260,서구,1,현지인(a),293058.5
20210621,1,월요일,28260,서구,2,외지인(b),127582.0
20210621,1,월요일,28260,서구,3,외국인(c),254.68241860465125
20210621,1,월요일,28710,강화군,1,현지인(a),51579.5
20210621,1,월요일,28710,강화군,2,외지인(b),32539.5
20210621,1,월요일,28710,강화군,3,외국인(c),18.461958041958034
20210621,1,월요일,28720,옹진군,1,현지인(a),10139.5
20210621,1,월요일,28720,옹진군,2,외지인(b),14703.5
20210621,1,월요일,28720,옹진군,3,외국인(c),304.8642616822429
20210621,1,월요일,29110,동구,1,현지인(a),76933.5
20210621,1,월요일,29110,동구,2,외지인(b),86072.0
20210621,1,월요일,29110,동구,3,외국인(c),23.805384615384618
20210621,1,월요일,29140,서구,1,현지인(a),192440.5
20210621,1,월요일,29140,서구,2,외지인(b),120708.0
20210621,1,월요일,29140,서구,3,외국인(c),48.489289099526076
20210621,1,월요일,29155,남구,1,현지인(a),109217.5
20210621,1,월요일,29155,남구,2,외지인(b),53697.0
20210621,1,월요일,29155,남구,3,외국인(c),14.750122699386507
20210621,1,월요일,29170,북구,1,현지인(a),270179.0
20210621,1,월요일,29170,북구,2,외지인(b),111905.5
20210621,1,월요일,29170,북구,3,외국인(c),32.41484496124031
20210621,1,월요일,29200,광산구,1,현지인(a),255983.0
20210621,1,월요일,29200,광산구,2,외지인(b),107170.0
20210621,1,월요일,29200,광산구,3,외국인(c),61.382831460674154
20210621,1,월요일,30110,동구,1,현지인(a),113620.5
20210621,1,월요일,30110,동구,2,외지인(b),77724.5
20210621,1,월요일,30110,동구,3,외국인(c),46.0381067961165
20210621,1,월요일,30140,중구,1,현지인(a),128999.5
20210621,1,월요일,30140,중구,2,외지인(b),95301.5
20210621,1,월요일,30140,중구,3,외국인(c),30.601793478260866
20210621,1,월요일,30170,서구,1,현지인(a),270655.0
20210621,1,월요일,30170,서구,2,외지인(b),135362.5
20210621,1,월요일,30170,서구,3,외국인(c),172.0262008733624
20210621,1,월요일,30200,유성구,1,현지인(a),223398.0
20210621,1,월요일,30200,유성구,2,외지인(b),129195.5
20210621,1,월요일,30200,유성구,3,외국인(c),83.88049484536084
20210621,1,월요일,30230,대덕구,1,현지인(a),88151.0
20210621,1,월요일,30230,대덕구,2,외지인(b),64946.0
20210621,1,월요일,30230,대덕구,3,외국인(c),36.12362068965517
20210621,1,월요일,31110,중구,1,현지인(a),115969.0
20210621,1,월요일,31110,중구,2,외지인(b),63759.5
20210621,1,월요일,31110,중구,3,외국인(c),63.20319634703197
20210621,1,월요일,31140,남구,1,현지인(a),196444.5
20210621,1,월요일,31140,남구,2,외지인(b),104258.0
20210621,1,월요일,31140,남구,3,외국인(c),207.22348076923083
20210621,1,월요일,31170,동구,1,현지인(a),88095.0
20210622,2,화요일,48820,고성군,2,외지인(b),22232.0
20210622,2,화요일,48820,고성군,3,외국인(c),12.355662650602408
20210622,2,화요일,48840,남해군,1,현지인(a),23852.5
20210622,2,화요일,48840,남해군,2,외지인(b),18032.0
20210622,2,화요일,48840,남해군,3,외국인(c),262.2367996674979
20210622,2,화요일,48850,하동군,1,현지인(a),18375.0
20210622,2,화요일,48850,하동군,2,외지인(b),14973.0
20210622,2,화요일,48850,하동군,3,외국인(c),5.013
20210622,2,화요일,48860,산청군,1,현지인(a),15991.5
20210622,2,화요일,48860,산청군,2,외지인(b),12894.0
20210622,2,화요일,48860,산청군,3,외국인(c),1.0
20210622,2,화요일,48870,함양군,1,현지인(a),23079.0
20210622,2,화요일,48870,함양군,2,외지인(b),12145.0
20210622,2,화요일,48870,함양군,3,외국인(c),2.8869565217391306
20210622,2,화요일,48880,거창군,1,현지인(a),36610.0
20210622,2,화요일,48880,거창군,2,외지인(b),14497.0
20210622,2,화요일,48880,거창군,3,외국인(c),1.8499999999999999
20210622,2,화요일,48890,합천군,1,현지인(a),24300.5
20210622,2,화요일,48890,합천군,2,외지인(b),14857.5
20210622,2,화요일,48890,합천군,3,외국인(c),2.0
20210622,2,화요일,50110,제주시,1,현지인(a),455140.0
20210622,2,화요일,50110,제주시,2,외지인(b),179480.0
20210622,2,화요일,50110,제주시,3,외국인(c),628.3196206533194
20210622,2,화요일,50130,서귀포시,1,현지인(a),139093.5
20210622,2,화요일,50130,서귀포시,2,외지인(b),135464.0
20210622,2,화요일,50130,서귀포시,3,외국인(c),430.762807570978
20210622,2,화요일,11200,성동구,3,외국인(c),116.1970779220779
